timestamp,name,lat,lon,aqi,temperature,humidity,wind_speed
2025-10-03T12:15:47.496588,"New York, USA",40.7128,-74.006,33,53.0,81,2.5
2025-10-03T12:21:57.805065,"New York, USA",40.7128,-74.006,33,53.0,81,2.5
2025-10-03T12:22:00.669447,"New York, USA",40.7128,-74.006,33,53.0,81,2.5
2025-10-03T12:22:32.882941,"New York, USA",40.7128,-74.006,33,53.0,81,2.5
2025-10-03T12:22:43.001141,"New York, USA",40.7128,-74.006,50,53.0,81,2.5
2025-10-03T12:22:43.969974,"New York, USA",40.7128,-74.006,50,53.0,81,2.5
2025-10-03T12:23:28.866021,"New York, USA",40.7128,-74.006,33,53.0,81,2.5
2025-10-03T12:23:29.756804,"New York, USA",40.7128,-74.006,33,53.0,81,2.5
2025-10-03T12:33:50.674047,"New York, USA",40.7128,-74.006,33,55.8,77,2.6
2025-10-03T12:35:48.738739,"New York, USA",40.7128,-74.006,33,55.8,77,2.6
2025-10-03T12:35:49.806103,"New York, USA",40.7128,-74.006,33,55.8,77,2.6
2025-10-03T14:03:30.159730,"New York, USA",40.7128,-74.006,32,61.0,53,5.8
2025-10-03T14:03:31.362258,"New York, USA",40.7128,-74.006,32,61.0,53,5.8
